Flexo Labelmaker|ACME Inc|REF-001-FLEX|pendiente-de-aprobacion|2026-02-24|2026-02-26|0|
Impresión Digital|TechPrint SL|REF-002-DIGIT|diseno|2026-02-23|2026-02-27|0|
Troquel Especial|PrintShop Pro|REF-003-TROQUE|diseno|2026-02-22|2026-02-28|2|
Acabado Premium|LuxePrint Ltd|REF-004-ACABA|diseno|2026-02-24|2026-03-01|0|
Serie Limitada|DesignCo|REF-005-LIMIT|diseno|2026-02-20|2026-02-25|0|
Trabajo Auto 006|Beta Foods|REF-006-AUTO|pendiente-de-aprobacion|2026-02-24|2026-02-28|0|
Trabajo Auto 007|Gamma Pack|REF-007-AUTO|pendiente-de-impresion|2026-02-24|2026-02-28|0|
Trabajo Auto 008|Epsilon Drinks|REF-008-AUTO|pendiente-de-cliche|2026-02-24|2026-03-02|0|
Trabajo Auto 009|Beta Foods|REF-009-AUTO|pendiente-de-aprobacion|2026-02-24|2026-03-01|0|
Trabajo Auto 010|Delta Pharma|REF-010-AUTO|pendiente-de-aprobacion|2026-02-24|2026-03-06|0|
Trabajo Auto 011|Delta Pharma|REF-011-AUTO|pendiente-de-impresion|2026-02-24|2026-03-09|0|
Trabajo Auto 012|Gamma Pack|REF-012-AUTO|pendiente-post-impresion|2026-02-24|2026-03-02|0|
Trabajo Auto 013|Epsilon Drinks|REF-013-AUTO|diseno|2026-02-24|2026-02-28|0|
Trabajo Auto 014|Delta Pharma|REF-014-AUTO|diseno|2026-02-24|2026-03-06|0|
Trabajo Auto 015|Gamma Pack|REF-015-AUTO|diseno|2026-02-24|2026-03-06|0|
Trabajo Auto 016|Epsilon Drinks|REF-016-AUTO|finalizado|2026-02-24|2026-03-05|0|2026-02-25T20:47:31.777149
Trabajo Auto 017|Gamma Pack|REF-017-AUTO|pendiente-de-aprobacion|2026-02-24|2026-03-09|0|
Trabajo Auto 018|Gamma Pack|REF-018-AUTO|pendiente-de-aprobacion|2026-02-24|2026-03-08|0|
Trabajo Auto 019|Alfa Labels|REF-019-AUTO|pendiente-de-aprobacion|2026-02-24|2026-03-06|0|
Trabajo Auto 020|Epsilon Drinks|REF-020-AUTO|pendiente-de-aprobacion|2026-02-24|2026-03-01|0|
Trabajo Auto 021|Delta Pharma|REF-021-AUTO|pendiente-de-impresion|2026-02-24|2026-03-04|0|
Trabajo Auto 022|Delta Pharma|REF-022-AUTO|pendiente-de-impresion|2026-02-24|2026-03-02|0|
Trabajo Auto 023|Delta Pharma|REF-023-AUTO|pendiente-de-cliche|2026-02-24|2026-03-08|0|
Trabajo Auto 024|Gamma Pack|REF-024-AUTO|pendiente-de-aprobacion|2026-02-24|2026-03-08|0|
Trabajo Auto 025|Beta Foods|REF-025-AUTO|pendiente-de-cliche|2026-02-24|2026-03-08|0|
Trabajo API|Cliente API|API-REF-001|pendiente|2026-02-25|2026-03-01|0|
Pedido API|Cliente API 2|API-PED-001|pendiente-de-impresion|2026-02-25|2026-03-04|0|
Pedido API Seq|Cliente Seq API|SEQ-API-001|pendiente-de-aprobacion|2026-02-25|2026-03-21|0|
Trabajo Pres Seq 1771980831|Cliente Pres Seq|SEQ-PRES-1771980831|pendiente-de-impresion|||0|
Pedido Manual Seq 1771980831|Cliente Seq|SEQ-MANUAL-1771980831|finalizado|2026-02-25|2026-03-22|0|2026-02-25T07:56:01.000829
Test Multi Acabado|Cliente Test Multi|REF-MULTI-ACAB-002|finalizado|||0|2026-02-25T12:23:33.825743
